time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.4783,0.0943,-0.1747,0.2951,0.5827,-0.3000,-0.0199,
0.4800,0.0934,-0.1784,0.2943,0.5751,-0.3031,-0.0161,
0.4817,0.0925,-0.1814,0.2934,0.5685,-0.3036,-0.0125,
0.4833,0.0918,-0.1840,0.2925,0.5627,-0.3015,-0.0095,
0.4850,0.0913,-0.1859,0.2918,0.5579,-0.2969,-0.0069,
0.4867,0.0911,-0.1873,0.2913,0.5539,-0.2898,-0.0051,
0.4883,0.0912,-0.1881,0.2910,0.5509,-0.2804,-0.0039,
0.4900,0.0918,-0.1884,0.2909,0.5487,-0.2689,-0.0036,
0.4917,0.0928,-0.1881,0.2912,0.5474,-0.2557,-0.0042,
0.4933,0.0943,-0.1874,0.2918,0.5468,-0.2411,-0.0058,
0.4950,0.0962,-0.1864,0.2927,0.5469,-0.2256,-0.0083,
0.4967,0.0987,-0.1849,0.2940,0.5476,-0.2096,-0.0117,
0.4983,0.1015,-0.1833,0.2955,0.5489,-0.1935,-0.0161,
0.5000,0.1048,-0.1815,0.2972,0.5506,-0.1779,-0.0214,
0.5017,0.1084,-0.1795,0.2992,0.5527,-0.1631,-0.0274,
0.5033,0.1123,-0.1776,0.3014,0.5551,-0.1497,-0.0342,
0.5050,0.1164,-0.1758,0.3036,0.5577,-0.1378,-0.0415,
0.5067,0.1207,-0.1741,0.3059,0.5603,-0.1280,-0.0493,
0.5083,0.1251,-0.1726,0.3081,0.5630,-0.1204,-0.0573,
0.5100,0.1295,-0.1714,0.3102,0.5655,-0.1150,-0.0653,
0.5117,0.1340,-0.1705,0.3122,0.5678,-0.1121,-0.0734,
0.5133,0.1384,-0.1700,0.3139,0.5699,-0.1116,-0.0811,
0.5150,0.1427,-0.1699,0.3152,0.5716,-0.1134,-0.0884,
0.5167,0.1469,-0.1702,0.3162,0.5728,-0.1172,-0.0952,
0.5183,0.1510,-0.1710,0.3167,0.5735,-0.1228,-0.1013,
0.5200,0.1551,-0.1721,0.3167,0.5736,-0.1299,-0.1065,
0.5217,0.1590,-0.1737,0.3161,0.5731,-0.1382,-0.1109,
0.5233,0.1629,-0.1756,0.3149,0.5719,-0.1471,-0.1143,
0.5250,0.1667,-0.1778,0.3131,0.5700,-0.1563,-0.1168,
0.5267,0.1706,-0.1803,0.3105,0.5675,-0.1654,-0.1183,
0.5283,0.1745,-0.1830,0.3072,0.5643,-0.1740,-0.1189,
0.5300,0.1785,-0.1858,0.3032,0.5605,-0.1816,-0.1187,
0.5317,0.1827,-0.1887,0.2985,0.5560,-0.1879,-0.1177,
0.5333,0.1871,-0.1916,0.2931,0.5510,-0.1927,-0.1160,
0.5350,0.1918,-0.1945,0.2870,0.5456,-0.1956,-0.1138,
0.5367,0.1968,-0.1972,0.2804,0.5398,-0.1965,-0.1112,
0.5383,0.2021,-0.1997,0.2733,0.5338,-0.1953,-0.1084,
0.5400,0.2079,-0.2020,0.2657,0.5276,-0.1920,-0.1054,
0.5417,0.2140,-0.2040,0.2578,0.5214,-0.1866,-0.1025,
0.5433,0.2205,-0.2056,0.2496,0.5152,-0.1791,-0.0997,
0.5450,0.2275,-0.2068,0.2414,0.5093,-0.1698,-0.0972,
0.5467,0.2347,-0.2077,0.2331,0.5037,-0.1588,-0.0950,
0.5483,0.2423,-0.2081,0.2249,0.4985,-0.1463,-0.0933,
0.5500,0.2501,-0.2080,0.2169,0.4939,-0.1325,-0.0922,
0.5517,0.2580,-0.2075,0.2093,0.4900,-0.1178,-0.0916,
0.5533,0.2659,-0.2066,0.2021,0.4868,-0.1025,-0.0916,
0.5550,0.2737,-0.2053,0.1954,0.4845,-0.0867,-0.0923,
0.5567,0.2813,-0.2035,0.1894,0.4831,-0.0710,-0.0935,
0.5583,0.2885,-0.2013,0.1841,0.4827,-0.0554,-0.0953,
0.5600,0.2952,-0.1988,0.1796,0.4833,-0.0403,-0.0977,
0.5617,0.3013,-0.1960,0.1760,0.4850,-0.0260,-0.1004,
